"reg_id","source","destination","mac","vehicle_no","session_id","device_id","title","genre","type","view_model","view_duration","model","view_android_id","interface","version","view_datetime","sync_date","user_agent"
"33c7d20bb4e36d3e266850bc2e5cc0016d46af3573646b68b05b83dd78db4349","source","destination","bc:41:01:5d:96:39","31","ee499b1f0afff81a_1600145535589","ee499b1f0afff81a","Badla","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:37:27.449","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","94:2d:dc:8b:03:71","27","7f02912065618881_1600140527782","7f02912065618881","Main Hoon Super Bheem Ep1","Kids","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:37:00.257","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
"202fc4108129c4738dd780906baedf7cd6147fee8a3b9ce69492bd1d2d50d2fb","source","destination","bc:41:01:5d:96:39","174","a9714831a5940bf1_1600146267907","a9714831a5940bf1","Badla","Hindi","video","",6,"MICROMAX_HS3",,"AN","0.2","2020-09-15 10:35:03.386","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","94:2d:dc:8b:03:71","27","7f02912065618881_1600140527782","7f02912065618881","Main Hoon Super Bheem Ep1","Kids","video","",2,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:34:27.866","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:31:66:0e:88:51","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Main Hoon Super Bheem Ep 3","Kids","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:34:02.579","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.7.0.1"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","94:2d:dc:8b:03:71","27","7f02912065618881_1600140527782","7f02912065618881","Uri","Hindi","video","",1,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:33:55.251","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","94:2d:dc:8b:03:71","27","7f02912065618881_1600140527782","7f02912065618881","Parmanu","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:33:53.924","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","e0:89:7e:45:bb:00","102","64528a47c1e77011_1600143325221","64528a47c1e77011","Koffee With Karan Season 6 E8 Badshah and Diljit","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:33:29.170","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Mobile/15E148 Safari/604.1"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","e0:89:7e:45:bb:00","102","64528a47c1e77011_1600143325221","64528a47c1e77011","Koffee with Karan Season 6 E2 Akshay Ranveer","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:33:11.925","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Mobile/15E148 Safari/604.1"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","94:2d:dc:8b:03:71","27","7f02912065618881_1600140527782","7f02912065618881","Parmanu","Hindi","video","",1541,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:27:57.577","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-A207F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/12.1 Chrome/79.0.3945.136 Mobile Safari/537.36"
"33c7d20bb4e36d3e266850bc2e5cc0016d46af3573646b68b05b83dd78db4349","source","destination","bc:41:01:5d:96:39","31","ee499b1f0afff81a_1600145535589","ee499b1f0afff81a","Kesari","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:26:29.544","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"33c7d20bb4e36d3e266850bc2e5cc0016d46af3573646b68b05b83dd78db4349","source","destination","bc:41:01:5d:96:39","31","ee499b1f0afff81a_1600145535589","ee499b1f0afff81a","Kesari","Hindi","video","",4,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:25:29.965","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"33c7d20bb4e36d3e266850bc2e5cc0016d46af3573646b68b05b83dd78db4349","source","destination","bc:41:01:5d:96:39","31","ee499b1f0afff81a_1600145535589","ee499b1f0afff81a","Kesari","Hindi","video","",417,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:25:21.487","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Vicky Donor","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:24:53.467","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","e0:89:7e:45:bb:00","102","64528a47c1e77011_1600143325221","64528a47c1e77011","Kesari","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:24:47.345","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Mobile/15E148 Safari/604.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Kenny Sebastian Dating Rules For Indian Guys","Popular Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:23:12.531","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","88:a3:03:f3:2a:9d","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Main Hoon Super Bheem Ep 4","Kids","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:23:06.809","2020-09-15","Mozilla/5.0 (Linux; Android 10; SAMSUNG SM-M115F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/11.0 Chrome/75.0.3770.143 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:31:66:0e:88:51","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Main Hoon Super Bheem Ep 4","Kids","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:21:59.049","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.7.0.1"
"bde63078a50461a0c6aee5721da3119d0044388260b6978af8aeb3c8d216d10a","source","destination","34:e9:11:c5:f6:07","186","6a63d68a12f38fb8_1600145207710","6a63d68a12f38fb8","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",30,"MICROMAX_HS3",,"AN","0.2","2020-09-15 10:21:24.217","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1718) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.96 Mobile Safari/537.36"
"bde63078a50461a0c6aee5721da3119d0044388260b6978af8aeb3c8d216d10a","source","destination","34:e9:11:c5:f6:07","186","6a63d68a12f38fb8_1600145207710","6a63d68a12f38fb8","Chaar Sahibzaade Punjabi","Recommendations","video","",0,"MICROMAX_HS3",,"AN","0.2","2020-09-15 10:20:53.887","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1718) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.96 Mobile Safari/537.36"
"bde63078a50461a0c6aee5721da3119d0044388260b6978af8aeb3c8d216d10a","source","destination","34:e9:11:c5:f6:07","186","6a63d68a12f38fb8_1600145207710","6a63d68a12f38fb8","Chaar Sahibzaade Punjabi","Recommendations","video","",15,"MICROMAX_HS3",,"AN","0.2","2020-09-15 10:20:50.448","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1718) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.96 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","4c:18:9a:ba:b0:c2","102","64528a47c1e77011_1600143325221","64528a47c1e77011","Gully Boy","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:20:49.384","2020-09-15","Mozilla/5.0 (Linux; Android 6.0.1; CPH1701) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:20:38.787","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:20:33.868","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","e0:89:7e:45:bb:00","102","64528a47c1e77011_1600143325221","64528a47c1e77011","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:19:24.919","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1 Mobile/15E148 Safari/604.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","What The Folks Season 2 Epi1","Popular Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:18:38.725","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"56c0baf6d5ebbd36befcff9f1f8d222b431a2f619f7ff2a52bdec5952b71a5ac","source","destination","bc:41:01:5d:96:39","32","16fa92d30cc71229_1600145175474","16fa92d30cc71229","Housefull 3","Hindi","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:18:23.870","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"56c0baf6d5ebbd36befcff9f1f8d222b431a2f619f7ff2a52bdec5952b71a5ac","source","destination","bc:41:01:5d:96:39","32","16fa92d30cc71229_1600145175474","16fa92d30cc71229","Housefull 3","Hindi","video","",3,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:18:04.837","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"56c0baf6d5ebbd36befcff9f1f8d222b431a2f619f7ff2a52bdec5952b71a5ac","source","destination","bc:41:01:5d:96:39","32","16fa92d30cc71229_1600145175474","16fa92d30cc71229","Manmarziyaan","Hindi","video","",5,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:17:56.484","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"56c0baf6d5ebbd36befcff9f1f8d222b431a2f619f7ff2a52bdec5952b71a5ac","source","destination","bc:41:01:5d:96:39","32","16fa92d30cc71229_1600145175474","16fa92d30cc71229","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:17:51.273","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:17:46.664","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","4c:18:9a:ba:b0:c2","102","64528a47c1e77011_1600143325221","64528a47c1e77011","The Kapil Sharma Show Ep 1 The Madness_Returns","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:17:43.489","2020-09-15","Mozilla/5.0 (Linux; Android 6.0.1; CPH1701) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/84.0.4147.125 Mobile Safari/537.36"
"56c0baf6d5ebbd36befcff9f1f8d222b431a2f619f7ff2a52bdec5952b71a5ac","source","destination","bc:41:01:5d:96:39","32","16fa92d30cc71229_1600145175474","16fa92d30cc71229","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",5,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:17:43.225","2020-09-15","Mozilla/5.0 (Linux; Android 7.1.2; Micromax_HS3 Build/N2G47H) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3071.125 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:31:66:0e:88:51","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Aakash gupta dogs","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:17:32.598","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.7.0.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:31:66:0e:88:51","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Suppandi Friends Ep 1","Kids","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:16:45.292","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.7.0.1"
"b01e8ed108e1d914a93a73f678298b5e6dc81fa99466282b275ff4f482069ea7","source","destination","c0:b6:58:7b:48:3b","105","758ae0de066ffdb7_1600145027034","758ae0de066ffdb7","Gully Boy","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:16:03.920","2020-09-15","Mozilla/5.0 (iPhone; CPU iPhone OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/85.0.4183.92 Mobile/15E148 Safari/604.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Bajirao Mastani","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:15:40.876","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","28:31:66:0e:88:51","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Suppandi Friends Ep 1","Kids","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:15:22.981","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1803 Build/O11019; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.7.0.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Vicky Donor","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:13:40.355","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Kenny Sebastian Indian Parents Unspoken Laws","Popular Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 10:12:49.914","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:00:51.434","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Koffee with Karan Season 6 E1 Deepika Alia","Top TV Show","video","",483,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 10:00:34.362","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","74:c1:7d:4b:7f:8a","27","7f02912065618881_1600140527782","7f02912065618881","Gully Boy","Hindi","video","",14,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:57:40.273","2020-09-15","Mozilla/5.0 (Linux; Android 9; Infinix X625D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.81 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Petta","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:56:17.362","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","18:d7:17:26:5d:1d","102","64528a47c1e77011_1600143325221","64528a47c1e77011","The Kapil Sharma Show Ep2","Top TV Show","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:55:44.687","2020-09-15","Mozilla/5.0 (Linux; U; Android 8.1.0; en-us; CPH1803 Build/OPM1.171019.026) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/70.0.3538.80 Mobile Safari/537.36 HeyTapBrowser/15.7.2.5beta"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Badla","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:54:01.845","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Vicky Donor","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:53:34.402","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"1d2dec938bab2b0d2e74d63758118a0cfe583030d7b81c8086b14a2c003689f0","source","destination","60:8e:08:01:79:a1","27","7f02912065618881_1600140527782","7f02912065618881","Wass_Up_Zindagi","Regional","video","",247,"XIAOMIREDMINOTE5PRO",,"AN","0.2","2020-09-15 09:52:20.760","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; SM-G615FU) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Petta","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:50:58.040","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"28e4c2ab51cc029e02edde318d548ed9251e59a291ac2f6a8d27ae6e88e2f396","source","destination","94:14:7a:77:76:2c","102","64528a47c1e77011_1600143325221","64528a47c1e77011","Raazi","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:50:17.828","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716 Build/OPM1.171019.026; wv) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.84 Mobile Safari/537.36 VivoBrowser/6.5.0.1"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","18:02:ae:2d:97:77","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Chandni","Romantic","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:50:10.515","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1907) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.101 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Bajirao Mastani Tamil","Regional","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:49:52.768","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
"4cc0dc53d4e5898242e1b1ff86fbb8098c015bea943d325a7f7f00224f5fb443","source","destination","98:c8:b8:34:ab:4b","02","75538609177e4152_1600137195231","75538609177e4152","MAYURAKSHI","Regional","video","",0,"XIAOMIREDMINOTE5PRO",,"AN","0.1","2020-09-15 09:48:47.906","2020-09-15","Mozilla/5.0 (Linux; Android 9; vivo 1906) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.96 Mobile Safari/537.36"
"1585fdb751ce8a56eff9e3d41da766e9b82eec4c8fb4a8f6d44e55fadb3cf361","source","destination","94:14:7a:b3:c7:53","103","ec9af08a2655bfff_1600143147487","ec9af08a2655bfff","Article 15","Hindi","video","",0,"MICROMAX_HS3",,"AN","0.1","2020-09-15 09:48:24.466","2020-09-15","Mozilla/5.0 (Linux; Android 8.1.0; vivo 1716) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.111 Mobile Safari/537.36"
